coordinate,latency,score,vehicle_name,velocity,status_code
"-101.97968796504269,106.4180963985375,2.794422500513943",11.598348617553711,0.0,AGV2,1.3888823297765498,200
"-103.2784330260486,106.91044709402921,2.7746091467380305",11.683225631713867,0.0,AGV2,1.3889008210905631,200
"-104.58231668588029,107.38844017907742,2.8158333278129186",11.738777160644531,0.0,AGV2,1.3888977261834152,200
"-105.91475969000614,107.77885977385147,2.903056148661485",11.84988021850586,0.0,AGV2,1.3888954192552168,200
"-107.27899756448522,108.03593446237576,3.005998335134948",11.369943618774414,0.0,AGV2,1.388894391259614,200
"-108.66188419294647,108.16037411575606,3.095098714307782",11.585712432861328,0.0,AGV2,1.3888937810067723,200
"-110.05039753731286,108.17463318950976,-3.119616047273243",11.63935661315918,0.0,AGV2,1.3888932817955852,200
"-111.43734534386114,108.11111259137364,-3.075993352007461",11.785030364990234,0.0,AGV2,1.3864810450096232,200
"-112.81323674591647,108.00399056692521,-3.054716866635675",11.707305908203125,0.0,AGV2,1.3734800715557887,200
"-114.18427000565211,107.87976210247645,-3.049797410997612",11.777639389038086,0.0,AGV2,1.3930845188349763,200
"-115.61388846102115,107.74847269669152,-3.0507789443419666",11.664152145385742,0.0,AGV2,1.4887906776429511,200
"-117.14718972153568,107.61081163235177,-3.05342555281291",11.644840240478516,0.0,AGV2,1.5793511140093255,200
"-118.72911459101812,107.47334111437037,-3.056343939197336",11.672496795654297,0.0,AGV2,1.5789521875244494,200
"-120.26477715826285,107.34402105329036,-3.058738677439318",12.244701385498047,0.0,AGV2,1.4948226444700004,200
"-121.70456890302066,107.22582355595875,-3.060568751970073",11.431217193603516,0.0,AGV2,1.3942996265967138,200
"-123.04422363110513,107.1180431195539,-3.062016675068455",11.792182922363281,0.0,AGV2,1.2940519421854002,200
"-124.28501580693167,107.01982916335234,-3.0631552321791835",11.79647445678711,0.0,AGV2,1.1955539765946974,200
"-125.42786521822472,106.93052389651656,-3.0640282143402606",11.927366256713867,0.0,AGV2,1.0973521768825565,200
"-128.26774302147055,106.71202780744525,-3.065395571085051",11.77215576171875,0.0,AGV2,0.7989294758581191,200
"-129.01385820720074,106.65514385542534,-3.0655988896748374",11.638164520263672,0.0,AGV2,0.6975197029392727,200
"-129.65871786178914,106.606098220098,-3.0657655656501523",11.87586784362793,0.0,AGV2,0.5959630209788767,200
"-130.20248825447626,106.5648227602705,-3.0658951524420592",12.662887573242188,0.0,AGV2,0.4947626540970506,200
"-130.64545147978356,106.53124816953938,-3.065986053388314",11.831521987915039,0.0,AGV2,0.39346395062127026,200
"-130.98642268300569,106.50542907307667,-3.0660397329937963",11.790752410888672,0.0,AGV2,0.2900069792245057,200
"-131.22340812399307,106.48749284350679,-3.0660610734061313",11.661052703857422,0.0,AGV2,0.18538026967879612,200
"-131.36717535111006,106.4766136280239,-3.0660664130628943",11.71731948852539,0.0,AGV2,0.11198455806337551,200
"-131.45805824356287,106.46973657689794,-3.066067836401806",11.99483871459961,0.0,AGV2,0.07358188047534353,200
"-131.52060521634183,106.46500374486175,-3.0660683566936866",11.884927749633789,0.0,AGV2,0.055292260003440764,200
"-131.57306540936852,106.46103418341991,-3.0660686654244484",11.898279190063477,0.0,AGV2,0.051201457427577216,200
"-131.62383879497042,106.45719227298353,-3.0660688608303976",11.887788772583008,0.0,AGV2,0.050781519520828246,200
"-131.67439858740016,106.45336653369277,-3.0660689987804153",11.862993240356445,0.0,AGV2,0.05062758944852047,200
"-131.7248201760872,106.44955125499676,-3.066069036681088",1.9791126251220703,0.0,AGV2,0.050522763361769515,200
"-131.77519541311943,106.44573948383054,-3.0660689714176526",11.758804321289062,0.0,AGV2,0.05052607493475338,200
"-131.78312123693695,106.44513975571218,-3.0660689643959804",11.704444885253906,0.0,AGV2,0.0,200
